UK household energy and nutrient intakes derived from food and drink,,,,,,,,,,,,
Average per person per day (a),,,,,,,,,,,,
,,,,,,,,,,,,
Code ,Description,Units,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983
Average intake per person per day,,,,,,,,,,,,
8,Energy,kcal,2534,2489,2473,2460,2465,2469,2439,2422,2384,2344
9,,MJ,10.6,10.4,10.4,10.3,10.3,10.3,10.2,10.1,10,9.8
8,Energy from all sources excluding alcohol,kcal,,,,,,,,,,
50,Protein,g,74,75,75,76,76,77,76,75,74,73
2,Animal Protein,g,45,46,46,47,47,48,47,46,46,45
1,Vegetable Protein,g,29,29,29,29,29,29,29,29,28,28
3,Fat,g,111,112,110,110,111,112,112,110,110,108
,Fatty acids:,,,,,,,,,,,
4,Saturates,g,52.4,53.4,51.8,49.4,49.2,50,49,48,47,47
5,Mono-unsaturates,g,42,42,42,41,41,42,42,41,41,39
6,Poly-unsaturates,g,12,11,11,11,12,12,12,13,13,14
47,Cholesterol,mg,,,,,,,,,,
7,Carbohydrate (b),g,327,313,315,311,310,306,301,301,294,287
31,Total sugars,g,,,,,,,,,,
32,Non-milk extrinsic sugars,g,,,,,,,,,,
24,Starch,g,,,,,,,,,,
35,Fibre (c),g,,,,,,,,,,
33,Alcohol,g,,,,,,,,,,
10,Calcium,mg,1067,1064,1060,1051,1039,1018,1012,1008,996,939
11,Iron,mg,13,13,13,12,12,12,13,12,12,12
39,Zinc,mg,,,,,,,,,,
37,Magnesium,mg,,,,,,,,,,
23,Sodium (d),g,,,,,,,,,,
36,Potassium,g,,,,,,,,,,
15,Thiamin,mg,1.2,1.2,1.2,1.3,1.3,1.3,1.2,1.2,1.2,1.3
16,Riboflavin,mg,1.9,1.9,1.9,2,2.1,2,2.1,2,1.9,1.9
19,Niacin Equivalent,mg,30,30,30,31,31,32,31,31,30,30
40,Vitamin B6,mg,,,,,,,,,,
41,Vitamin B12,?g,,,,,,,,,,
22,Folate,?g,,,,,,228,232,232,226,217
20,Vitamin C,mg,54,54,52,55,57,58,61,64,61,62
,Vitamin A:,,,,,,,,,,,
12,Retinol,?g,1008,1292,1456,1482,1437,1368,1368,1371,1414,1239
13,Carotene,?g,2272,2174,2336,2279,2466,2439,2473,2456,2416,2375
14,Retinol equivalent,?g,1480,1756,1951,1945,1931,1777,1781,1781,1822,1642
21,Vitamin D,?g,8.9,2.8,2.9,2.9,2.9,3,3.1,3.2,3.2,3.2
46,Vitamin E,mg,,,,,,,,,,
Average intake as a percentage of food energy excluding energy from alcohol,,,,,,,,,,,,
3,Fat,,,,,,,,,,,
,Fatty acids:,,,,,,,,,,,
4,Saturates,,,,,,,,,,,
5,Mono-unsaturates,,,,,,,,,,,
6,Poly-unsaturates,,,,,,,,,,,
7,Carbohydrate,,,,,,,,,,,
,Non-milk extrinsic sugars,,,,,,,,,,,
50,Protein,,,,,,,,,,,
Average intake as a percentage of weighted reference nutrient intakes,,,,,,,,,,,,
8,Energy,,127,124,123,122,122,122,121,120,118,116
ex alc,Energy excluding alcohol,,,,,,,,,,,
50,Protein,,176,175,176,175,176,178,176,174,169,168
10,Calcium,,159,158,157,155,153,150,148,148,146,138
11,Iron,,129,129,126,121,122,120,123,119,119,121
39,Zinc,,,,,,,,,,,
37,Magnesium,,,,,,,,,,,
23,Sodium,,,,,,,,,,,
36,Potassium,,,,,,,,,,,
15,Thiamin,,153,152,153,163,157,161,154,153,154,163
16,Riboflavin,,172,174,175,179,190,186,189,184,171,172
19,Niacin equivalent,,227,227,227,228,231,241,233,230,224,225
40,Vitamin B6,,,,,,,,,,,
41,Vitamin B12,,,,,,,,,,,
22,Folate,,,,,,,127,129,129,125,120
20,Vitamin C,,145,145,139,146,153,155,164,170,164,166
14,Vitamin A (retinol equivalent),,248,293,325,323,320,295,296,296,302,272
,,,,,,,,,,,,
(a) Contributions from pharmaceutical sources are not recorded by the survey and no account has been made for food bought but not eaten,,,,,,,,,,,,
"(b) Available carbohydrate, calculated as monosaccharide",,,,,,,,,,,,
? Crown copyright 2020,,,,,,,,,,,,
(d) Excludes sodium from table salt,,,,,,,,,,,,
"(e) Relative Standard Error: 3 ticks: < 2.5%, 2 ticks: 2.5% - 5%, 1 tick: 5% - 10%, no ticks: 10% - 20%, cross: >20%, - not available",,,,,,,,,,,,
"(f) ""yes"" if the change is greater than twice its standard error.  There is approximately a one in twenty chance of reporting a ""yes"" when the change is due only to sampling error.",,,,,,,,,,,,
"(g) Ticked if the estimate of linear trend is statistically significant, see methodology papers",,,,,,,,,,,,
? Crown copyright 2019,,,,,,,,,,,,
